Date-Time,Instantaneous computed discharge (cfs)_x,Computed instantaneous suspended sediment (mg/L),"Computed instantaneous suspended sediment, lower 90% prediction (mg/L)","Computed instantaneous suspended sediment, upper 90% prediction (mg/L)",Instantaneous computed discharge (cfs)_y,Instantaneous turbidity (FNU)
06/03/2018 09:00,1130,50,48,52,1100,27
06/03/2018 08:00,1120,50,48,52,1100,28
06/03/2018 07:00,1120,42,40,43,1100,23
06/03/2018 06:00,1160,51,49,53,1200,28
06/03/2018 05:00,1130,44,43,46,1100,24
06/03/2018 04:00,1140,44,42,45,1100,24
06/03/2018 03:00,1170,39,38,41,1200,21
06/03/2018 02:00,1140,37,36,39,1100,20
06/03/2018 01:00,1140,39,37,40,1100,21
06/03/2018 00:00,1170,42,40,43,1200,23
06/02/2018 23:00,1140,39,37,40,1100,21
06/02/2018 22:00,1160,38,36,39,1200,20
06/02/2018 21:00,1150,32,31,33,1200,17
06/02/2018 20:00,1180,37,36,39,1200,20
06/02/2018 19:00,1180,39,37,40,1200,21
06/02/2018 18:00,1180,37,36,39,1200,20
06/02/2018 17:00,1190,38,36,39,1200,20
06/02/2018 16:00,1200,38,37,40,1200,21
06/02/2018 15:00,1220,36,34,37,1200,19
06/02/2018 14:00,1210,33,32,34,1200,18
06/02/2018 13:00,1210,36,35,37,1200,19
06/02/2018 12:00,1230,37,36,38,1200,20
06/02/2018 11:00,1240,37,36,39,1200,20
06/02/2018 10:00,1210,37,35,38,1200,20
06/02/2018 09:00,1190,38,37,40,1200,21
06/02/2018 08:00,1180,37,35,38,1200,20
06/02/2018 07:00,1190,40,39,42,1200,22
06/02/2018 06:00,1190,39,38,41,1200,21
06/02/2018 05:00,1230,37,36,39,1200,20
06/02/2018 04:00,1240,39,37,40,1200,21
06/02/2018 03:00,1270,39,38,41,1300,21
06/02/2018 02:00,1210,50,48,52,1200,27
06/02/2018 01:00,1160,41,40,43,1200,22
06/02/2018 00:00,1130,46,45,48,1100,25
06/01/2018 23:00,1150,41,39,42,1200,22
06/01/2018 22:00,1140,37,36,38,1100,20
06/01/2018 21:00,1140,36,34,37,1100,19
06/01/2018 20:00,1130,38,37,39,1100,21
06/01/2018 19:00,1150,37,36,38,1200,20
06/01/2018 18:00,1150,38,36,39,1200,20
06/01/2018 17:00,1140,39,38,41,1100,21
06/01/2018 16:00,1150,44,42,45,1200,24
06/01/2018 15:00,1170,41,39,42,1200,22
06/01/2018 14:00,1170,38,37,40,1200,21
06/01/2018 13:00,1160,48,46,50,1200,26
06/01/2018 12:00,1160,68,65,71,1200,38
06/01/2018 11:00,1150,45,43,47,1200,25
06/01/2018 10:00,1140,39,38,41,1100,21
06/01/2018 09:00,1150,53,51,55,1200,29
06/01/2018 08:00,1120,36,35,38,1100,20
06/01/2018 07:00,1140,34,33,35,1100,18
06/01/2018 06:00,1140,35,34,36,1100,19
06/01/2018 05:00,1140,37,36,39,1100,20
06/01/2018 04:00,1150,36,35,38,1200,20
06/01/2018 03:00,1150,36,34,37,1200,19
06/01/2018 02:00,1150,37,35,38,1200,20
06/01/2018 01:00,1150,37,35,38,1200,20
06/01/2018 00:00,1150,39,37,40,1200,21
05/31/2018 23:00,1150,41,39,42,1200,22
05/31/2018 22:00,1160,36,35,38,1200,20
05/31/2018 21:00,1160,38,36,39,1200,20
05/31/2018 20:00,1170,36,35,38,1200,19
05/31/2018 19:00,1180,34,32,35,1200,18
05/31/2018 18:00,1160,44,43,46,1200,24
05/31/2018 17:00,1190,46,44,48,1200,25
05/31/2018 16:00,1180,48,46,49,1200,26
05/31/2018 15:00,1180,42,41,44,1200,23
05/31/2018 14:00,1140,54,52,56,1100,30
05/31/2018 13:00,1160,52,50,54,1200,29
05/31/2018 12:00,1140,44,42,46,1100,24
05/31/2018 11:00,1130,49,48,51,1100,27
05/31/2018 10:00,1130,39,37,40,1100,21
05/31/2018 09:00,1140,43,41,45,1100,23
05/31/2018 08:00,1140,35,34,36,1100,19
05/31/2018 07:00,1160,37,35,38,1200,20
05/31/2018 06:00,1160,42,40,44,1200,23
05/31/2018 05:00,1150,44,42,45,1200,24
05/31/2018 04:00,1160,35,34,37,1200,19
05/31/2018 03:00,1180,42,40,43,1200,23
05/31/2018 02:00,1170,37,35,38,1200,20
05/31/2018 01:00,1170,33,31,34,1200,17
05/31/2018 00:00,1170,40,38,41,1200,21
05/30/2018 23:00,1170,37,36,38,1200,20
05/30/2018 22:00,1180,39,37,40,1200,21
05/30/2018 21:00,1180,42,40,43,1200,22
05/30/2018 20:00,1180,36,34,37,1200,19
05/30/2018 19:00,1170,39,37,40,1200,21
05/30/2018 18:00,1150,42,41,44,1200,23
05/30/2018 17:00,1120,57,55,59,1100,32
05/30/2018 16:00,1110,60,58,63,1100,34
05/30/2018 15:00,1140,49,47,51,1100,27
05/30/2018 14:00,1130,43,41,44,1100,23
05/30/2018 13:00,1140,44,42,46,1100,24
05/30/2018 12:00,1120,42,40,43,1100,23
05/30/2018 11:00,1150,46,44,47,1200,25
05/30/2018 10:00,1170,38,37,40,1200,21
05/30/2018 09:00,1160,38,36,39,1200,20
05/30/2018 08:00,1150,39,37,40,1200,21
05/30/2018 07:00,1130,42,40,43,1100,23
05/30/2018 06:00,1130,39,38,41,1100,21
05/30/2018 05:00,1150,45,43,46,1200,24
05/30/2018 04:00,1140,53,51,55,1100,29
05/30/2018 03:00,1150,55,53,57,1200,30
05/30/2018 02:00,1170,42,40,44,1200,23
05/30/2018 01:00,1150,42,41,44,1200,23
05/30/2018 00:00,1160,47,45,49,1200,26
05/29/2018 23:00,1160,46,44,47,1200,25
05/29/2018 22:00,1140,47,45,49,1100,26
05/29/2018 21:00,1160,42,41,44,1200,23
05/29/2018 20:00,1150,54,52,56,1200,30
05/29/2018 19:00,1160,42,41,44,1200,23
05/29/2018 18:00,1160,49,47,51,1200,27
05/29/2018 17:00,1180,40,39,42,1200,22
05/29/2018 16:00,1180,43,42,45,1200,24
05/29/2018 15:00,1170,46,44,48,1200,25
05/29/2018 14:00,1190,45,44,47,1200,25
05/29/2018 13:00,1180,56,54,58,1200,31
05/29/2018 12:00,1170,54,52,56,1200,30
05/29/2018 11:00,1160,55,53,57,1200,30
05/29/2018 10:00,1150,43,42,45,1200,23
05/29/2018 09:00,1160,58,56,61,1200,32
05/29/2018 08:00,1140,49,47,51,1100,27
05/29/2018 07:00,1150,54,52,56,1200,30
05/29/2018 06:00,1150,44,42,46,1200,24
05/29/2018 05:00,1160,47,45,49,1200,26
05/29/2018 04:00,1150,43,41,44,1200,23
05/29/2018 03:00,1160,43,41,44,1200,23
05/29/2018 02:00,1150,43,41,45,1200,23
05/29/2018 01:00,1170,47,45,49,1200,26
05/29/2018 00:00,1170,42,40,43,1200,23
05/28/2018 23:00,1160,43,42,45,1200,24
05/28/2018 22:00,1160,41,40,43,1200,22
05/28/2018 21:00,1170,45,43,47,1200,25
05/28/2018 20:00,1160,46,44,48,1200,25
05/28/2018 19:00,1190,44,43,46,1200,24
05/28/2018 18:00,1170,52,50,54,1200,28
05/28/2018 17:00,1180,53,51,55,1200,29
05/28/2018 16:00,1180,48,47,50,1200,26
05/28/2018 15:00,1170,42,41,44,1200,23
05/28/2018 14:00,1190,40,39,42,1200,22
05/28/2018 13:00,1200,47,45,49,1200,25
05/28/2018 12:00,1190,51,49,53,1200,28
05/28/2018 11:00,1180,41,40,43,1200,22
05/28/2018 10:00,1190,52,50,54,1200,29
05/28/2018 09:00,1180,39,37,40,1200,21
05/28/2018 08:00,1180,50,48,52,1200,27
05/28/2018 07:00,1200,44,42,46,1200,24
05/28/2018 06:00,1200,46,44,48,1200,25
05/28/2018 05:00,1190,43,42,45,1200,23
05/28/2018 04:00,1200,43,42,45,1200,23
05/28/2018 03:00,1190,40,38,42,1200,22
05/28/2018 02:00,1190,45,43,47,1200,24
05/28/2018 01:00,1210,41,39,42,1200,22
05/28/2018 00:00,1210,48,46,50,1200,26
05/27/2018 23:00,1210,44,43,46,1200,24
05/27/2018 22:00,1210,47,45,49,1200,26
05/27/2018 21:00,1220,46,44,48,1200,25
05/27/2018 20:00,1230,50,48,52,1200,27
05/27/2018 19:00,1220,52,50,54,1200,28
05/27/2018 18:00,1230,43,42,45,1200,23
05/27/2018 17:00,1230,36,34,37,1200,19
05/27/2018 16:00,1220,33,32,34,1200,18
05/27/2018 15:00,1230,31,30,32,1200,16
05/27/2018 14:00,1240,32,31,33,1200,17
05/27/2018 13:00,1230,33,32,34,1200,18
05/27/2018 12:00,1240,33,32,35,1200,18
05/27/2018 11:00,1260,32,31,33,1300,17
05/27/2018 10:00,1250,37,35,38,1300,20
05/27/2018 09:00,1230,41,39,42,1200,22
05/27/2018 08:00,1230,44,42,46,1200,24
05/27/2018 07:00,1240,40,39,42,1200,22
05/27/2018 06:00,1230,40,38,42,1200,21
05/27/2018 05:00,1240,43,41,45,1200,23
05/27/2018 04:00,1240,40,39,42,1200,21
05/27/2018 03:00,1240,39,38,41,1200,21
05/27/2018 02:00,1260,49,47,50,1300,26
05/27/2018 01:00,1260,43,41,45,1300,23
05/27/2018 00:00,1260,51,49,53,1300,28
05/26/2018 23:00,1260,45,43,47,1300,24
05/26/2018 22:00,1280,39,37,40,1300,21
05/26/2018 21:00,1280,40,39,42,1300,22
05/26/2018 20:00,1280,33,32,34,1300,17
05/26/2018 19:00,1280,45,43,47,1300,24
05/26/2018 18:00,1290,34,33,36,1300,18
05/26/2018 17:00,1300,36,35,37,1300,19
05/26/2018 16:00,1290,35,34,37,1300,19
05/26/2018 15:00,1300,42,41,44,1300,23
05/26/2018 14:00,1310,45,43,47,1300,24
05/26/2018 13:00,1300,41,39,43,1300,22
05/26/2018 12:00,1300,41,39,43,1300,22
05/26/2018 11:00,1290,43,41,45,1300,23
05/26/2018 10:00,1300,42,41,44,1300,23
05/26/2018 09:00,1300,41,40,43,1300,22
05/26/2018 08:00,1300,42,41,44,1300,23
05/26/2018 07:00,1300,45,43,47,1300,24
05/26/2018 06:00,1310,42,41,44,1300,23
05/26/2018 05:00,1310,54,52,56,1300,29
05/26/2018 04:00,1300,52,50,54,1300,28
05/26/2018 03:00,1310,53,51,55,1300,28
05/26/2018 02:00,1310,42,40,43,1300,22
05/26/2018 01:00,1310,45,43,46,1300,24
05/26/2018 00:00,1310,38,37,39,1300,20
05/25/2018 23:00,1310,31,30,32,1300,16
05/25/2018 22:00,1310,31,30,33,1300,17
05/25/2018 21:00,1320,31,30,33,1300,16
05/25/2018 20:00,1330,32,31,33,1300,17
05/25/2018 19:00,1320,30,29,31,1300,16
05/25/2018 18:00,1330,36,34,37,1300,19
05/25/2018 17:00,1330,38,36,39,1300,20
05/25/2018 16:00,1330,41,39,43,1300,22
05/25/2018 15:00,1330,36,34,37,1300,19
05/25/2018 14:00,1340,41,39,42,1300,22
05/25/2018 13:00,1340,48,46,50,1300,26
05/25/2018 12:00,1330,38,37,40,1300,20
05/25/2018 11:00,1320,44,43,46,1300,24
05/25/2018 10:00,1330,39,37,40,1300,21
05/25/2018 09:00,1330,34,33,36,1300,18
05/25/2018 08:00,1330,50,48,52,1300,27
05/25/2018 07:00,1330,42,41,44,1300,22
05/25/2018 06:00,1350,43,42,45,1400,23
05/25/2018 05:00,1350,51,49,53,1400,27
05/25/2018 04:00,1350,52,50,54,1400,28
05/25/2018 03:00,1350,45,43,47,1400,24
05/25/2018 02:00,1350,47,45,49,1400,25
05/25/2018 01:00,1380,46,44,47,1400,24
05/25/2018 00:00,1360,50,48,52,1400,27
05/24/2018 23:00,1360,43,42,45,1400,23
05/24/2018 22:00,1360,39,38,41,1400,21
05/24/2018 21:00,1360,30,29,31,1400,16
05/24/2018 20:00,1380,38,36,39,1400,20
05/24/2018 19:00,1390,38,36,39,1400,20
05/24/2018 18:00,1380,34,33,36,1400,18
05/24/2018 17:00,1380,40,39,42,1400,21
05/24/2018 16:00,1390,45,43,47,1400,24
05/24/2018 15:00,1380,40,39,42,1400,21
05/24/2018 14:00,1380,43,41,45,1400,23
05/24/2018 13:00,1380,49,47,51,1400,26
05/24/2018 12:00,1390,38,36,39,1400,20
05/24/2018 11:00,1400,49,48,51,1400,26
05/24/2018 10:00,1390,37,35,38,1400,19
05/24/2018 09:00,1400,47,45,49,1400,25
05/24/2018 08:00,1400,44,42,45,1400,23
05/24/2018 07:00,1410,47,45,48,1400,25
05/24/2018 06:00,1390,48,46,50,1400,26
05/24/2018 05:00,1410,51,49,53,1400,27
05/24/2018 04:00,1410,46,45,48,1400,25
05/24/2018 03:00,1410,58,56,60,1400,31
05/24/2018 02:00,1430,47,45,48,1400,25
05/24/2018 01:00,1420,44,43,46,1400,23
05/24/2018 00:00,1430,45,43,46,1400,24
05/23/2018 23:00,1430,47,45,49,1400,25
05/23/2018 22:00,1430,55,53,57,1400,29
05/23/2018 21:00,1430,44,42,45,1400,23
05/23/2018 20:00,1430,45,43,46,1400,24
05/23/2018 19:00,1430,37,35,38,1400,19
05/23/2018 18:00,1440,40,38,41,1400,21
05/23/2018 17:00,1450,42,40,43,1500,22
05/23/2018 16:00,1450,45,44,47,1500,24
05/23/2018 15:00,1450,38,36,39,1500,20
05/23/2018 14:00,1470,51,49,53,1500,27
05/23/2018 13:00,1460,50,48,52,1500,26
05/23/2018 12:00,1420,43,41,44,1400,23
05/23/2018 11:00,1440,46,44,47,1400,24
05/23/2018 10:00,1450,51,49,53,1500,27
05/23/2018 09:00,1450,44,43,46,1500,23
05/23/2018 08:00,1430,48,46,50,1400,26
05/23/2018 07:00,1430,47,45,49,1400,25
05/23/2018 06:00,1430,54,52,56,1400,29
05/23/2018 05:00,1440,52,50,54,1400,28
05/23/2018 04:00,1430,49,48,51,1400,26
05/23/2018 03:00,1430,62,60,65,1400,33
05/23/2018 02:00,1430,62,59,64,1400,33
05/23/2018 01:00,1430,46,44,48,1400,24
05/23/2018 00:00,1430,40,39,42,1400,21
05/22/2018 23:00,1430,48,46,50,1400,25
05/22/2018 22:00,1420,47,45,49,1400,25
05/22/2018 21:00,1430,47,46,49,1400,25
05/22/2018 20:00,1430,42,40,43,1400,22
05/22/2018 19:00,1420,44,42,45,1400,23
05/22/2018 18:00,1420,39,38,41,1400,21
05/22/2018 17:00,1430,44,42,45,1400,23
05/22/2018 16:00,1430,41,40,43,1400,22
05/22/2018 15:00,1420,38,36,39,1400,20
05/22/2018 14:00,1420,37,36,39,1400,20
05/22/2018 13:00,1420,42,41,44,1400,22
05/22/2018 12:00,1420,38,37,39,1400,20
05/22/2018 11:00,1420,40,38,42,1400,21
05/22/2018 10:00,1410,45,43,47,1400,24
05/22/2018 09:00,1400,46,45,48,1400,25
05/22/2018 08:00,1410,42,41,44,1400,22
05/22/2018 07:00,1400,42,41,44,1400,22
05/22/2018 06:00,1400,43,41,44,1400,23
05/22/2018 05:00,1400,53,51,55,1400,29
05/22/2018 04:00,1400,44,43,46,1400,23
05/22/2018 03:00,1390,50,49,52,1400,27
05/22/2018 02:00,1390,44,43,46,1400,24
05/22/2018 01:00,1390,46,45,48,1400,25
05/22/2018 00:00,1380,36,35,37,1400,19
05/21/2018 23:00,1380,41,39,43,1400,22
05/21/2018 22:00,1360,44,43,46,1400,24
05/21/2018 21:00,1360,40,39,42,1400,21
05/21/2018 20:00,1360,39,37,40,1400,21
05/21/2018 19:00,1350,40,38,41,1400,21
05/21/2018 18:00,1340,37,36,39,1300,20
05/21/2018 17:00,1340,48,46,49,1300,25
05/21/2018 16:00,1340,42,41,44,1300,23
05/21/2018 15:00,1330,42,40,43,1300,22
05/21/2018 14:00,1340,46,44,48,1300,25
05/21/2018 13:00,1330,44,43,46,1300,24
05/21/2018 12:00,1300,42,41,44,1300,23
05/21/2018 11:00,1290,49,47,51,1300,26
05/21/2018 10:00,1280,44,42,46,1300,24
05/21/2018 09:00,1280,47,45,49,1300,25
05/21/2018 08:00,1280,41,39,42,1300,22
05/21/2018 07:00,1280,49,47,51,1300,26
05/21/2018 06:00,1260,43,41,45,1300,23
05/21/2018 05:00,1260,47,45,49,1300,25
05/21/2018 04:00,1250,46,44,48,1300,25
05/21/2018 03:00,1240,47,45,49,1200,26
05/21/2018 02:00,1240,39,38,41,1200,21
05/21/2018 01:00,1230,39,37,40,1200,21
05/21/2018 00:00,1240,40,39,42,1200,22
05/20/2018 23:00,1230,38,37,40,1200,20
05/20/2018 22:00,1240,38,36,39,1200,20
05/20/2018 21:00,1230,43,42,45,1200,23
05/20/2018 20:00,1210,37,35,38,1200,20
05/20/2018 19:00,1200,41,39,42,1200,22
05/20/2018 18:00,1200,43,42,45,1200,23
05/20/2018 17:00,1190,41,40,43,1200,22
05/20/2018 16:00,1190,39,37,40,1200,21
05/20/2018 15:00,1180,43,41,45,1200,23
05/20/2018 14:00,1190,42,40,44,1200,23
05/20/2018 13:00,1180,42,41,44,1200,23
05/20/2018 12:00,1180,48,46,50,1200,26
05/20/2018 11:00,1170,46,45,48,1200,25
05/20/2018 10:00,1170,42,41,44,1200,23
05/20/2018 09:00,1160,42,41,44,1200,23
05/20/2018 08:00,1160,46,44,47,1200,25
05/20/2018 07:00,1170,44,42,45,1200,24
05/20/2018 06:00,1160,51,49,53,1200,28
05/20/2018 05:00,1160,42,41,44,1200,23
05/20/2018 04:00,1150,41,39,42,1200,22
05/20/2018 03:00,1150,40,39,42,1200,22
05/20/2018 02:00,1140,37,36,39,1100,20
05/20/2018 01:00,1140,38,36,39,1100,20
05/20/2018 00:00,1140,36,34,37,1100,19
05/19/2018 23:00,1140,41,39,42,1100,22
05/19/2018 22:00,1140,37,35,38,1100,20
05/19/2018 21:00,1130,38,37,39,1100,21
05/19/2018 20:00,1130,40,38,41,1100,22
05/19/2018 19:00,1130,44,42,45,1100,24
05/19/2018 18:00,1120,37,35,38,1100,20
05/19/2018 17:00,1120,38,36,39,1100,20
05/19/2018 16:00,1110,47,45,49,1100,26
05/19/2018 15:00,1100,41,40,43,1100,23
05/19/2018 14:00,1100,41,39,43,1100,22
05/19/2018 13:00,1100,42,41,44,1100,23
05/19/2018 12:00,1090,39,38,41,1100,21
05/19/2018 11:00,1110,42,40,43,1100,23
05/19/2018 10:00,1100,45,44,47,1100,25
05/19/2018 09:00,1110,40,38,41,1100,22
05/19/2018 08:00,1090,44,42,45,1100,24
05/19/2018 07:00,1100,40,38,41,1100,22
05/19/2018 06:00,1100,37,35,38,1100,20
05/19/2018 05:00,1100,37,36,38,1100,20
05/19/2018 04:00,1090,41,40,43,1100,23
05/19/2018 03:00,1070,39,37,40,1100,21
05/19/2018 02:00,1070,46,44,48,1100,25
05/19/2018 01:00,1060,46,45,48,1100,26
05/19/2018 00:00,1080,38,37,40,1100,21
05/18/2018 23:00,1060,39,37,40,1100,21
05/18/2018 22:00,1060,41,40,43,1100,23
05/18/2018 21:00,1080,39,37,40,1100,21
05/18/2018 20:00,1070,42,40,44,1100,23
05/18/2018 19:00,1060,46,44,48,1100,25
05/18/2018 18:00,1060,48,47,50,1100,27
05/18/2018 17:00,1060,46,45,48,1100,26
05/18/2018 16:00,1060,38,37,39,1100,21
05/18/2018 15:00,1060,48,47,50,1100,27
05/18/2018 14:00,1060,34,33,36,1100,19
05/18/2018 13:00,1050,57,55,59,1100,32
05/18/2018 12:00,1060,35,34,36,1100,19
05/18/2018 11:00,1060,42,40,43,1100,23
05/18/2018 10:00,1050,40,39,42,1100,22
05/18/2018 09:00,1050,38,37,40,1100,21
05/18/2018 08:00,1050,39,38,41,1100,22
05/18/2018 07:00,1050,35,34,37,1100,19
05/18/2018 06:00,1050,41,39,42,1100,22
05/18/2018 05:00,1060,44,43,46,1100,24
05/18/2018 04:00,1060,38,37,40,1100,21
05/18/2018 03:00,1070,36,35,38,1100,20
05/18/2018 02:00,1070,58,56,60,1100,32
05/18/2018 01:00,1090,37,36,39,1100,20
05/18/2018 00:00,1100,39,37,40,1100,21
05/17/2018 23:00,1110,40,39,42,1100,22
05/17/2018 22:00,1130,38,37,40,1100,21
05/17/2018 21:00,1140,55,53,57,1100,30
05/17/2018 20:00,1110,36,34,37,1100,19
05/17/2018 19:00,1060,37,36,39,1100,20
05/17/2018 18:00,1070,44,42,46,1100,24
05/17/2018 17:00,1090,39,38,41,1100,21
05/17/2018 16:00,1090,37,35,38,1100,20
05/17/2018 15:00,1090,43,41,44,1100,23
05/17/2018 14:00,1100,40,39,42,1100,22
05/17/2018 13:00,1110,47,45,49,1100,26
05/17/2018 12:00,1130,46,44,48,1100,25
05/17/2018 11:00,1120,45,43,47,1100,25
05/17/2018 10:00,1120,41,39,42,1100,22
05/17/2018 09:00,1130,44,42,45,1100,24
05/17/2018 08:00,1130,42,40,44,1100,23
05/17/2018 07:00,1120,48,47,50,1100,27
05/17/2018 06:00,1130,38,37,40,1100,21
05/17/2018 05:00,1140,44,43,46,1100,24
05/17/2018 04:00,1130,43,41,44,1100,23
05/17/2018 03:00,1150,40,39,42,1200,22
05/17/2018 02:00,1150,38,36,39,1200,20
05/17/2018 01:00,1160,46,44,48,1200,25
05/17/2018 00:00,1170,37,35,38,1200,20
05/16/2018 23:00,1170,43,41,45,1200,23
05/16/2018 22:00,1190,41,40,43,1200,22
05/16/2018 21:00,1190,38,36,39,1200,20
05/16/2018 20:00,1200,38,37,40,1200,21
05/16/2018 19:00,1210,38,37,40,1200,21
05/16/2018 18:00,1220,44,42,46,1200,24
05/16/2018 17:00,1220,45,44,47,1200,25
05/16/2018 16:00,1220,41,39,42,1200,22
05/16/2018 15:00,1230,39,37,40,1200,21
05/16/2018 14:00,1230,44,43,46,1200,24
05/16/2018 13:00,1230,50,48,52,1200,27
05/16/2018 12:00,1230,43,42,45,1200,23
05/16/2018 11:00,1230,39,38,41,1200,21
05/16/2018 10:00,1240,44,42,46,1200,24
05/16/2018 09:00,1230,41,39,43,1200,22
05/16/2018 08:00,1230,47,45,49,1200,25
05/16/2018 07:00,1230,60,57,62,1200,33
05/16/2018 06:00,1230,42,40,44,1200,23
05/16/2018 05:00,1230,47,46,49,1200,26
05/16/2018 04:00,1230,52,50,54,1200,29
05/16/2018 03:00,1230,61,59,63,1200,34
05/16/2018 02:00,1230,42,41,44,1200,23
05/16/2018 01:00,1230,38,36,39,1200,20
05/16/2018 00:00,1240,44,42,45,1200,23
05/15/2018 23:00,1240,48,46,50,1200,26
05/15/2018 22:00,1240,41,39,42,1200,22
05/15/2018 21:00,1260,42,40,43,1300,22
05/15/2018 20:00,1260,40,38,41,1300,21
05/15/2018 19:00,1260,42,41,44,1300,23
05/15/2018 18:00,1270,39,38,41,1300,21
05/15/2018 17:00,1280,42,40,44,1300,22
05/15/2018 16:00,1290,43,42,45,1300,23
05/15/2018 15:00,1300,40,39,42,1300,21
05/15/2018 14:00,1290,46,45,48,1300,25
05/15/2018 13:00,1290,40,39,42,1300,22
05/15/2018 12:00,1300,51,49,53,1300,28
05/15/2018 11:00,1300,57,55,59,1300,31
05/15/2018 10:00,1300,47,45,49,1300,25
05/15/2018 09:00,1280,52,50,54,1300,28
05/15/2018 08:00,1280,49,47,51,1300,26
05/15/2018 07:00,1290,59,57,62,1300,32
05/15/2018 06:00,1300,56,54,58,1300,30
05/15/2018 05:00,1300,53,51,55,1300,28
05/15/2018 04:00,1300,45,43,46,1300,24
05/15/2018 03:00,1310,46,44,48,1300,25
05/15/2018 02:00,1310,58,56,60,1300,31
05/15/2018 01:00,1320,43,41,45,1300,23
05/15/2018 00:00,1320,44,42,45,1300,23
05/14/2018 23:00,1330,46,44,48,1300,25
05/14/2018 22:00,1340,52,50,54,1300,28
05/14/2018 21:00,1340,52,50,54,1300,28
05/14/2018 20:00,1360,53,51,55,1400,29
05/14/2018 19:00,1360,47,45,49,1400,25
05/14/2018 18:00,1360,56,54,59,1400,30
05/14/2018 17:00,1380,54,52,56,1400,29
05/14/2018 16:00,1360,51,49,53,1400,27
05/14/2018 15:00,1380,54,52,56,1400,29
05/14/2018 14:00,1380,45,43,46,1400,24
05/14/2018 13:00,1390,53,51,55,1400,28
05/14/2018 12:00,1400,47,45,49,1400,25
05/14/2018 11:00,1400,54,52,56,1400,29
05/14/2018 10:00,1400,52,50,54,1400,28
05/14/2018 09:00,1410,50,48,52,1400,27
05/14/2018 08:00,1420,55,53,57,1400,29
05/14/2018 07:00,1420,63,61,65,1400,34
05/14/2018 06:00,1420,54,52,56,1400,29
05/14/2018 05:00,1430,60,58,63,1400,32
05/14/2018 04:00,1430,55,52,57,1400,29
05/14/2018 03:00,1440,65,63,68,1400,35
05/14/2018 02:00,1450,50,48,52,1500,26
05/14/2018 01:00,1460,54,52,56,1500,29
05/14/2018 00:00,1470,48,46,50,1500,26
05/13/2018 23:00,1470,57,55,59,1500,30
05/13/2018 22:00,1490,55,53,57,1500,29
05/13/2018 21:00,1490,52,51,55,1500,28
05/13/2018 20:00,1480,45,43,46,1500,24
05/13/2018 19:00,1490,37,36,39,1500,19
05/13/2018 18:00,1490,48,46,50,1500,25
05/13/2018 17:00,1490,48,46,50,1500,25
05/13/2018 16:00,1500,56,54,58,1500,30
05/13/2018 15:00,1510,45,43,47,1500,24
05/13/2018 14:00,1510,51,49,53,1500,27
05/13/2018 13:00,1520,48,46,50,1500,25
05/13/2018 12:00,1520,51,49,53,1500,27
05/13/2018 11:00,1520,55,53,57,1500,29
05/13/2018 10:00,1530,55,53,57,1500,29
05/13/2018 09:00,1530,77,74,80,1500,41
05/13/2018 08:00,1530,49,47,50,1500,26
05/13/2018 07:00,1540,50,48,52,1500,26
05/13/2018 06:00,1560,52,50,54,1600,27
05/13/2018 05:00,1560,53,51,55,1600,28
05/13/2018 04:00,1560,64,61,66,1600,34
05/13/2018 03:00,1560,51,49,53,1600,27
05/13/2018 02:00,1570,61,58,63,1600,32
05/13/2018 01:00,1570,56,54,58,1600,30
05/13/2018 00:00,1570,50,48,52,1600,26
05/12/2018 23:00,1570,46,45,48,1600,24
05/12/2018 22:00,1580,53,51,55,1600,28
05/12/2018 21:00,1580,53,51,55,1600,28
05/12/2018 20:00,1580,47,45,49,1600,25
05/12/2018 19:00,1580,54,52,56,1600,29
05/12/2018 18:00,1580,50,48,52,1600,26
05/12/2018 17:00,1590,45,44,47,1600,24
05/12/2018 16:00,1590,48,46,50,1600,25
05/12/2018 15:00,1590,51,49,53,1600,27
05/12/2018 14:00,1590,45,43,47,1600,24
05/12/2018 13:00,1590,45,44,47,1600,24
05/12/2018 12:00,1590,55,52,57,1600,29
05/12/2018 11:00,1590,50,48,52,1600,26
05/12/2018 10:00,1580,55,53,57,1600,29
05/12/2018 09:00,1580,48,47,50,1600,25
05/12/2018 08:00,1570,45,43,47,1600,23
05/12/2018 07:00,1580,51,50,53,1600,27
05/12/2018 06:00,1570,53,51,55,1600,28
05/12/2018 05:00,1570,66,64,69,1600,35
05/12/2018 04:00,1560,44,42,45,1600,23
05/12/2018 03:00,1540,53,51,55,1500,28
05/12/2018 02:00,1540,56,54,59,1500,30
05/12/2018 01:00,1530,69,66,72,1500,37
05/12/2018 00:00,1530,46,44,47,1500,24
05/11/2018 23:00,1520,50,48,52,1500,26
05/11/2018 22:00,1520,49,47,51,1500,26
05/11/2018 21:00,1520,48,46,50,1500,25
05/11/2018 20:00,1500,40,38,41,1500,21
05/11/2018 19:00,1490,50,48,52,1500,26
05/11/2018 18:00,1500,46,44,48,1500,24
05/11/2018 17:00,1490,47,45,49,1500,25
05/11/2018 16:00,1480,49,47,51,1500,26
05/11/2018 15:00,1460,50,48,52,1500,26
05/11/2018 14:00,1460,49,47,50,1500,26
05/11/2018 13:00,1440,50,48,52,1400,26
05/11/2018 12:00,1440,47,45,49,1400,25
05/11/2018 11:00,1410,42,41,44,1400,22
05/11/2018 10:00,1390,45,43,47,1400,24
05/11/2018 09:00,1360,43,42,45,1400,23
05/11/2018 08:00,1360,52,50,54,1400,28
