Date-Time,Instantaneous computed discharge (cfs)_x,Computed instantaneous suspended sediment (mg/L),"Computed instantaneous suspended sediment, lower 90% prediction (mg/L)","Computed instantaneous suspended sediment, upper 90% prediction (mg/L)",Instantaneous computed discharge (cfs)_y,Instantaneous turbidity (FNU)
10/18/2016 04:00,0.40,1.0,1.0,3.8,0.40,0.10
10/18/2016 03:00,0.40,2.3,1.0,8.5,0.40,0
10/18/2016 02:00,0.40,1.0,1.0,3.8,0.40,0.10
10/18/2016 01:00,0.40,1.0,1.0,3.8,0.40,0.10
10/18/2016 00:00,0.40,2.3,1.0,8.5,0.40,0
10/17/2016 23:00,0.40,2.3,1.0,8.5,0.40,0
10/17/2016 22:00,0.48,1.4,1.0,5.1,0.48,0.40
10/17/2016 21:00,0.48,1.0,1.0,3.8,0.48,0.10
10/17/2016 20:00,0.48,2.5,1.0,9.2,0.48,0
10/17/2016 19:00,0.40,2.3,1.0,8.5,0.40,0
10/17/2016 18:00,0.40,2.3,1.0,8.5,0.40,0
10/17/2016 17:00,0.40,2.3,1.0,8.5,0.40,0
10/17/2016 16:00,0.40,2.3,1.0,8.5,0.40,0
10/17/2016 15:00,0.48,2.5,1.0,9.2,0.48,0
10/17/2016 14:00,0.48,2.5,1.0,9.2,0.48,0
10/17/2016 13:00,0.48,2.5,1.0,9.2,0.48,0
10/17/2016 12:00,0.40,2.3,1.0,8.5,0.40,0
10/17/2016 11:00,0.40,1.0,1.0,3.8,0.40,0.20
10/17/2016 10:00,0.40,1.0,1.0,3.8,0.40,0.20
10/17/2016 09:00,0.40,1.1,1.0,4.0,0.40,0.30
10/17/2016 08:00,0.40,1.3,1.0,4.8,0.40,0.40
10/17/2016 07:00,0.40,1.0,1.0,3.8,0.40,0.20
10/17/2016 06:00,0.40,1.0,1.0,3.8,0.40,0.20
10/17/2016 05:00,0.40,1.3,1.0,4.8,0.40,0.40
10/17/2016 04:00,0.40,1.1,1.0,4.0,0.40,0.30
10/17/2016 03:00,0.48,1.6,1.0,5.9,0.48,0.50
10/17/2016 02:00,0.48,1.4,1.0,5.1,0.48,0.40
10/17/2016 01:00,0.48,1.1,1.0,4.3,0.48,0.30
10/17/2016 00:00,0.48,1.1,1.0,4.3,0.48,0.30
10/16/2016 23:00,0.48,1.1,1.0,4.3,0.48,0.30
10/16/2016 22:00,0.48,1.1,1.0,4.3,0.48,0.30
10/16/2016 21:00,0.48,1.0,1.0,3.8,0.48,0.20
10/16/2016 20:00,0.48,1.0,1.0,3.8,0.48,0.20
10/16/2016 19:00,0.56,1.0,1.0,3.8,0.56,0.20
10/16/2016 18:00,0.56,1.0,1.0,3.8,0.56,0.20
10/16/2016 17:00,0.56,1.0,1.0,3.8,0.56,0.20
10/16/2016 16:00,0.48,1.1,1.0,4.3,0.48,0.30
10/16/2016 15:00,0.48,1.1,1.0,4.3,0.48,0.30
10/16/2016 14:00,0.56,1.2,1.0,4.6,0.56,0.30
10/16/2016 13:00,0.48,1.1,1.0,4.3,0.48,0.30
10/16/2016 12:00,0.48,1.4,1.0,5.1,0.48,0.40
10/16/2016 11:00,0.48,1.1,1.0,4.3,0.48,0.30
10/16/2016 10:00,0.48,1.4,1.0,5.1,0.48,0.40
10/16/2016 09:00,0.48,1.4,1.0,5.1,0.48,0.40
10/16/2016 08:00,0.48,1.4,1.0,5.1,0.48,0.40
10/16/2016 07:00,0.48,1.6,1.0,5.9,0.48,0.50
10/16/2016 06:00,0.48,1.6,1.0,5.9,0.48,0.50
10/16/2016 05:00,0.48,1.4,1.0,5.1,0.48,0.40
10/16/2016 04:00,0.48,1.6,1.0,5.9,0.48,0.50
10/16/2016 03:00,0.48,1.4,1.0,5.1,0.48,0.40
10/16/2016 02:00,0.48,1.6,1.0,5.9,0.48,0.50
10/16/2016 01:00,0.48,1.8,1.0,6.6,0.48,0.60
10/16/2016 00:00,0.48,1.6,1.0,5.9,0.48,0.50
10/15/2016 23:00,0.48,1.1,1.0,4.3,0.48,0.30
10/15/2016 22:00,0.48,1.4,1.0,5.1,0.48,0.40
10/15/2016 21:00,0.40,1.5,1.0,5.5,0.40,0.50
10/15/2016 20:00,0.40,1.3,1.0,4.8,0.40,0.40
10/15/2016 19:00,0.40,1.1,1.0,4.0,0.40,0.30
10/15/2016 18:00,0.34,1.0,1.0,3.8,0.34,0.30
10/15/2016 17:00,0.34,1.0,1.0,3.8,0.34,0.30
10/15/2016 16:00,0.34,1.0,1.0,3.8,0.34,0.30
10/15/2016 15:00,0.34,1.0,1.0,3.8,0.34,0.30
10/15/2016 14:00,0.34,1.0,1.0,3.8,0.34,0.30
10/15/2016 13:00,0.34,1.0,1.0,3.8,0.34,0.30
10/15/2016 12:00,0.34,1.2,1.0,4.4,0.34,0.40
10/15/2016 11:00,0.34,1.0,1.0,3.8,0.34,0.30
10/15/2016 10:00,0.34,1.4,1.0,5.1,0.34,0.50
10/15/2016 09:00,0.34,1.5,1.0,5.7,0.34,0.60
10/15/2016 08:00,0.34,1.7,1.0,6.3,0.34,0.70
10/15/2016 07:00,0.34,1.5,1.0,5.7,0.34,0.60
10/15/2016 06:00,0.34,1.8,1.0,6.9,0.34,0.80
10/15/2016 05:00,0.34,1.4,1.0,5.1,0.34,0.50
10/15/2016 04:00,0.34,1.2,1.0,4.4,0.34,0.40
10/15/2016 03:00,0.40,1.5,1.0,5.5,0.40,0.50
10/15/2016 02:00,0.40,1.6,1.0,6.2,0.40,0.60
10/15/2016 01:00,0.40,1.5,1.0,5.5,0.40,0.50
10/15/2016 00:00,0.40,1.3,1.0,4.8,0.40,0.40
10/14/2016 23:00,0.34,1.7,1.0,6.3,0.34,0.70
10/14/2016 22:00,0.34,1.5,1.0,5.7,0.34,0.60
10/14/2016 21:00,0.34,1.4,1.0,5.1,0.34,0.50
10/14/2016 20:00,0.34,1.8,1.0,6.9,0.34,0.80
10/14/2016 19:00,0.34,1.0,1.0,3.8,0.34,0.30
10/14/2016 18:00,0.34,1.0,1.0,3.8,0.34,0.30
10/14/2016 17:00,0.34,1.0,1.0,3.8,0.34,0.30
10/14/2016 16:00,0.40,1.3,1.0,4.8,0.40,0.40
10/14/2016 15:00,0.40,1.3,1.0,4.8,0.40,0.40
10/14/2016 14:00,0.40,1.3,1.0,4.8,0.40,0.40
10/14/2016 13:00,0.40,1.3,1.0,4.8,0.40,0.40
10/14/2016 12:00,0.40,1.3,1.0,4.8,0.40,0.40
10/14/2016 11:00,0.40,1.5,1.0,5.5,0.40,0.50
10/14/2016 10:00,0.40,1.5,1.0,5.5,0.40,0.50
10/14/2016 09:00,0.40,1.3,1.0,4.8,0.40,0.40
10/14/2016 08:00,0.40,1.8,1.0,6.8,0.40,0.70
10/14/2016 07:00,0.40,1.5,1.0,5.5,0.40,0.50
10/14/2016 06:00,0.40,1.6,1.0,6.2,0.40,0.60
10/14/2016 05:00,0.40,1.8,1.0,6.8,0.40,0.70
10/14/2016 04:00,0.40,1.5,1.0,5.5,0.40,0.50
10/14/2016 03:00,0.40,1.8,1.0,6.8,0.40,0.70
10/14/2016 02:00,0.40,1.8,1.0,6.8,0.40,0.70
10/14/2016 01:00,0.40,1.6,1.0,6.2,0.40,0.60
10/14/2016 00:00,0.40,2.1,1.0,8.0,0.40,0.90
10/13/2016 23:00,0.40,1.5,1.0,5.5,0.40,0.50
10/13/2016 22:00,0.40,1.5,1.0,5.5,0.40,0.50
10/13/2016 21:00,0.40,1.6,1.0,6.2,0.40,0.60
10/13/2016 20:00,0.40,2.0,1.0,7.4,0.40,0.80
10/13/2016 19:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 18:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 17:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 16:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 15:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 14:00,0.56,1.5,1.0,5.5,0.56,0.40
10/13/2016 13:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 12:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 11:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 10:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 09:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 08:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 07:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 06:00,0.40,1.5,1.0,5.5,0.40,0.50
10/13/2016 05:00,0.40,1.6,1.0,6.2,0.40,0.60
10/13/2016 04:00,0.40,1.6,1.0,6.2,0.40,0.60
10/13/2016 03:00,0.40,1.5,1.0,5.5,0.40,0.50
10/13/2016 02:00,0.40,1.5,1.0,5.5,0.40,0.50
10/13/2016 01:00,0.40,1.3,1.0,4.8,0.40,0.40
10/13/2016 00:00,0.40,1.5,1.0,5.5,0.40,0.50
10/12/2016 23:00,0.40,1.3,1.0,4.8,0.40,0.40
10/12/2016 22:00,0.40,1.5,1.0,5.5,0.40,0.50
10/12/2016 21:00,0.40,1.5,1.0,5.5,0.40,0.50
10/12/2016 20:00,0.40,1.5,1.0,5.5,0.40,0.50
10/12/2016 19:00,0.40,1.3,1.0,4.8,0.40,0.40
10/12/2016 18:00,0.40,1.3,1.0,4.8,0.40,0.40
10/12/2016 17:00,0.40,1.3,1.0,4.8,0.40,0.40
10/12/2016 16:00,0.48,1.4,1.0,5.1,0.48,0.40
10/12/2016 15:00,0.56,1.5,1.0,5.5,0.56,0.40
10/12/2016 14:00,0.48,1.6,1.0,5.9,0.48,0.50
10/12/2016 13:00,0.40,1.3,1.0,4.8,0.40,0.40
10/12/2016 12:00,0.40,1.5,1.0,5.5,0.40,0.50
10/12/2016 11:00,0.40,1.5,1.0,5.5,0.40,0.50
10/12/2016 10:00,0.40,1.5,1.0,5.5,0.40,0.50
10/12/2016 09:00,0.40,1.5,1.0,5.5,0.40,0.50
10/12/2016 08:00,0.40,1.6,1.0,6.2,0.40,0.60
10/12/2016 07:00,0.48,2.1,1.0,8.0,0.48,0.80
10/12/2016 06:00,0.48,2.3,1.0,8.6,0.48,0.90
10/12/2016 05:00,0.56,2.1,1.0,7.8,0.56,0.70
10/12/2016 04:00,0.56,2.3,1.0,8.5,0.56,0.80
10/12/2016 03:00,0.65,2.4,1.0,9.1,0.65,0.80
10/12/2016 02:00,0.65,3.5,1.0,13,0.65,1.4
10/12/2016 01:00,0.65,2.4,1.0,9.1,0.65,0.80
10/12/2016 00:00,0.75,3.7,1.0,14,0.75,1.4
10/11/2016 23:00,0.75,2.6,1.0,9.6,0.75,0.80
10/11/2016 22:00,0.65,2.4,1.0,9.1,0.65,0.80
10/11/2016 21:00,0.48,2.0,1.0,7.3,0.48,0.70
10/11/2016 20:00,0.48,2.0,1.0,7.3,0.48,0.70
10/11/2016 19:00,0.48,1.6,1.0,5.9,0.48,0.50
10/11/2016 18:00,0.48,1.6,1.0,5.9,0.48,0.50
10/11/2016 17:00,0.56,1.7,1.0,6.3,0.56,0.50
10/11/2016 16:00,0.56,1.7,1.0,6.3,0.56,0.50
10/11/2016 15:00,0.48,1.6,1.0,5.9,0.48,0.50
10/11/2016 14:00,0.48,1.6,1.0,5.9,0.48,0.50
10/11/2016 13:00,0.48,1.6,1.0,5.9,0.48,0.50
10/11/2016 12:00,0.48,1.8,1.0,6.6,0.48,0.60
10/11/2016 11:00,0.48,2.6,1.0,9.8,0.48,1.1
10/11/2016 10:00,0.48,1.6,1.0,5.9,0.48,0.50
10/11/2016 09:00,0.48,1.6,1.0,5.9,0.48,0.50
10/11/2016 08:00,0.48,1.8,1.0,6.6,0.48,0.60
10/11/2016 07:00,0.40,1.5,1.0,5.5,0.40,0.50
10/11/2016 06:00,0.40,1.6,1.0,6.2,0.40,0.60
10/11/2016 05:00,0.40,1.8,1.0,6.8,0.40,0.70
10/11/2016 04:00,0.40,2.3,1.0,8.5,0.40,1.0
10/11/2016 03:00,0.40,3.3,1.0,12,0.40,1.8
10/11/2016 02:00,0.40,1.5,1.0,5.5,0.40,0.50
10/11/2016 01:00,0.40,1.6,1.0,6.2,0.40,0.60
10/11/2016 00:00,0.40,1.5,1.0,5.5,0.40,0.50
10/10/2016 23:00,0.40,1.5,1.0,5.5,0.40,0.50
10/10/2016 22:00,0.40,1.8,1.0,6.8,0.40,0.70
10/10/2016 21:00,0.40,1.6,1.0,6.2,0.40,0.60
10/10/2016 20:00,0.40,1.6,1.0,6.2,0.40,0.60
10/10/2016 19:00,0.40,1.5,1.0,5.5,0.40,0.50
10/10/2016 18:00,0.40,1.5,1.0,5.5,0.40,0.50
10/10/2016 17:00,0.40,1.5,1.0,5.5,0.40,0.50
10/10/2016 16:00,0.40,1.5,1.0,5.5,0.40,0.50
10/10/2016 15:00,0.40,1.6,1.0,6.2,0.40,0.60
10/10/2016 14:00,0.40,1.8,1.0,6.8,0.40,0.70
10/10/2016 13:00,0.40,1.6,1.0,6.2,0.40,0.60
10/10/2016 12:00,0.40,1.8,1.0,6.8,0.40,0.70
10/10/2016 11:00,0.40,1.8,1.0,6.8,0.40,0.70
10/10/2016 10:00,0.40,1.8,1.0,6.8,0.40,0.70
10/10/2016 09:00,0.40,2.0,1.0,7.4,0.40,0.80
10/10/2016 08:00,0.40,2.0,1.0,7.4,0.40,0.80
10/10/2016 07:00,0.40,2.1,1.0,8.0,0.40,0.90
10/10/2016 06:00,0.40,2.1,1.0,8.0,0.40,0.90
10/10/2016 05:00,0.40,2.6,1.0,9.6,0.40,1.2
10/10/2016 04:00,0.40,2.1,1.0,8.0,0.40,0.90
10/10/2016 03:00,0.40,2.4,1.0,9.0,0.40,1.1
10/10/2016 02:00,0.40,2.3,1.0,8.5,0.40,1.0
10/10/2016 01:00,0.40,2.6,1.0,9.6,0.40,1.2
10/10/2016 00:00,0.40,2.1,1.0,8.0,0.40,0.90
10/09/2016 23:00,0.34,2.0,1.0,7.4,0.34,0.90
10/09/2016 22:00,0.34,2.6,1.0,9.9,0.34,1.4
10/09/2016 21:00,0.34,2.0,1.0,7.4,0.34,0.90
10/09/2016 20:00,0.40,2.3,1.0,8.5,0.40,1.0
10/09/2016 19:00,0.40,2.3,1.0,8.5,0.40,1.0
10/09/2016 18:00,0.40,2.4,1.0,9.0,0.40,1.1
10/09/2016 17:00,0.40,2.3,1.0,8.5,0.40,1.0
10/09/2016 16:00,0.40,2.3,1.0,8.5,0.40,1.0
10/09/2016 15:00,0.40,2.3,1.0,8.5,0.40,1.0
10/09/2016 14:00,0.40,2.4,1.0,9.0,0.40,1.1
10/09/2016 13:00,0.40,2.4,1.0,9.0,0.40,1.1
10/09/2016 12:00,0.40,2.4,1.0,9.0,0.40,1.1
10/09/2016 11:00,0.48,2.8,1.0,10,0.48,1.2
10/09/2016 10:00,0.48,2.8,1.0,10,0.48,1.2
10/09/2016 09:00,0.48,2.9,1.0,11,0.48,1.3
10/09/2016 08:00,0.48,3.0,1.0,11,0.48,1.4
10/09/2016 07:00,0.48,3.4,1.0,13,0.48,1.7
10/09/2016 06:00,0.56,3.4,1.0,13,0.56,1.5
10/09/2016 05:00,0.56,3.8,1.0,14,0.56,1.8
10/09/2016 04:00,0.56,3.2,1.0,12,0.56,1.4
10/09/2016 03:00,0.56,3.5,1.0,13,0.56,1.6
10/09/2016 02:00,0.56,3.8,1.0,14,0.56,1.8
10/09/2016 01:00,0.65,4.1,1.1,15,0.65,1.8
10/09/2016 00:00,0.75,4.0,1.1,15,0.75,1.6
10/08/2016 23:00,0.85,5.0,1.3,19,0.85,2.1
10/08/2016 22:00,0.85,4.9,1.3,18,0.85,2.0
10/08/2016 21:00,1.1,5.6,1.5,21,1.1,2.1
10/08/2016 20:00,1.4,6.8,1.8,25,1.4,2.4
10/08/2016 19:00,2.1,8.0,2.1,30,2.1,2.4
10/08/2016 18:00,2.9,9.7,2.6,36,2.9,2.6
10/08/2016 17:00,3.4,13,3.6,51,3.4,3.9
10/08/2016 16:00,1.1,6.1,1.6,23,1.1,2.4
10/08/2016 15:00,0.56,2.9,1.0,11,0.56,1.2
10/08/2016 14:00,0.48,2.9,1.0,11,0.48,1.3
10/08/2016 13:00,0.48,2.3,1.0,8.6,0.48,0.90
10/08/2016 12:00,0.40,1.6,1.0,6.2,0.40,0.60
10/08/2016 11:00,0.34,1.5,1.0,5.7,0.34,0.60
10/08/2016 10:00,0.34,1.5,1.0,5.7,0.34,0.60
10/08/2016 09:00,0.40,1.8,1.0,6.8,0.40,0.70
10/08/2016 08:00,0.40,2.6,1.0,9.6,0.40,1.2
10/08/2016 07:00,0.40,1.6,1.0,6.2,0.40,0.60
10/08/2016 06:00,0.40,2.0,1.0,7.4,0.40,0.80
10/08/2016 05:00,0.40,1.8,1.0,6.8,0.40,0.70
10/08/2016 04:00,0.40,3.1,1.0,11,0.40,1.6
10/08/2016 03:00,0.40,1.8,1.0,6.8,0.40,0.70
10/08/2016 02:00,0.40,2.0,1.0,7.4,0.40,0.80
10/08/2016 01:00,0.40,2.0,1.0,7.4,0.40,0.80
10/08/2016 00:00,0.40,1.8,1.0,6.8,0.40,0.70
10/07/2016 23:00,0.40,2.1,1.0,8.0,0.40,0.90
10/07/2016 22:00,0.40,1.8,1.0,6.8,0.40,0.70
10/07/2016 21:00,0.48,2.1,1.0,8.0,0.48,0.80
10/07/2016 20:00,0.48,2.3,1.0,8.6,0.48,0.90
10/07/2016 19:00,0.48,2.0,1.0,7.3,0.48,0.70
10/07/2016 18:00,0.48,2.0,1.0,7.3,0.48,0.70
10/07/2016 17:00,0.40,1.8,1.0,6.8,0.40,0.70
10/07/2016 16:00,0.40,1.8,1.0,6.8,0.40,0.70
10/07/2016 15:00,0.40,2.0,1.0,7.4,0.40,0.80
10/07/2016 14:00,0.40,1.8,1.0,6.8,0.40,0.70
10/07/2016 13:00,0.40,1.8,1.0,6.8,0.40,0.70
10/07/2016 12:00,0.40,2.0,1.0,7.4,0.40,0.80
10/07/2016 11:00,0.34,1.7,1.0,6.3,0.34,0.70
10/07/2016 10:00,0.34,1.8,1.0,6.9,0.34,0.80
10/07/2016 09:00,0.34,1.8,1.0,6.9,0.34,0.80
10/07/2016 08:00,0.40,2.3,1.0,8.5,0.40,1.0
10/07/2016 07:00,0.40,2.3,1.0,8.5,0.40,1.0
10/07/2016 06:00,0.40,2.8,1.0,11,0.40,1.4
10/07/2016 05:00,0.40,2.3,1.0,8.5,0.40,1.0
10/07/2016 04:00,0.40,2.3,1.0,8.5,0.40,1.0
10/07/2016 03:00,0.40,2.3,1.0,8.5,0.40,1.0
10/07/2016 02:00,0.40,2.3,1.0,8.5,0.40,1.0
10/07/2016 01:00,0.40,2.3,1.0,8.5,0.40,1.0
10/07/2016 00:00,0.34,2.0,1.0,7.4,0.34,0.90
10/06/2016 23:00,0.40,2.6,1.0,9.6,0.40,1.2
10/06/2016 22:00,0.40,2.4,1.0,9.0,0.40,1.1
10/06/2016 21:00,0.40,2.3,1.0,8.5,0.40,1.0
10/06/2016 20:00,0.48,2.9,1.0,11,0.48,1.3
10/06/2016 19:00,0.48,2.3,1.0,8.6,0.48,0.90
10/06/2016 18:00,0.56,2.6,1.0,9.8,0.56,1.0
10/06/2016 17:00,0.65,3.0,1.0,11,0.65,1.1
10/06/2016 16:00,0.48,2.3,1.0,8.6,0.48,0.90
10/06/2016 15:00,0.34,2.1,1.0,8.0,0.34,1.0
10/06/2016 14:00,0.34,1.8,1.0,6.9,0.34,0.80
10/06/2016 13:00,0.34,2.0,1.0,7.4,0.34,0.90
10/06/2016 12:00,0.34,1.8,1.0,6.9,0.34,0.80
10/06/2016 11:00,0.34,2.0,1.0,7.4,0.34,0.90
10/06/2016 10:00,0.34,2.0,1.0,7.4,0.34,0.90
10/06/2016 09:00,0.34,2.1,1.0,8.0,0.34,1.0
10/06/2016 08:00,0.34,2.3,1.0,8.4,0.34,1.1
10/06/2016 07:00,0.40,2.4,1.0,9.0,0.40,1.1
10/06/2016 06:00,0.40,2.4,1.0,9.0,0.40,1.1
10/06/2016 05:00,0.40,2.6,1.0,9.6,0.40,1.2
10/06/2016 04:00,0.40,2.7,1.0,10,0.40,1.3
10/06/2016 03:00,0.40,2.8,1.0,11,0.40,1.4
10/06/2016 02:00,0.40,2.7,1.0,10,0.40,1.3
10/06/2016 01:00,0.40,2.4,1.0,9.0,0.40,1.1
10/06/2016 00:00,0.40,2.7,1.0,10,0.40,1.3
10/05/2016 23:00,0.40,2.7,1.0,10,0.40,1.3
10/05/2016 22:00,0.40,2.4,1.0,9.0,0.40,1.1
10/05/2016 21:00,0.40,2.8,1.0,11,0.40,1.4
10/05/2016 20:00,0.40,3.1,1.0,11,0.40,1.6
10/05/2016 19:00,0.34,2.1,1.0,8.0,0.34,1.0
10/05/2016 18:00,0.40,2.4,1.0,9.0,0.40,1.1
10/05/2016 17:00,0.48,2.6,1.0,9.8,0.48,1.1
10/05/2016 16:00,0.48,2.8,1.0,10,0.48,1.2
10/05/2016 15:00,0.40,2.4,1.0,9.0,0.40,1.1
10/05/2016 14:00,0.40,2.6,1.0,9.6,0.40,1.2
10/05/2016 13:00,0.40,2.4,1.0,9.0,0.40,1.1
10/05/2016 12:00,0.40,2.4,1.0,9.0,0.40,1.1
10/05/2016 11:00,0.40,2.6,1.0,9.6,0.40,1.2
10/05/2016 10:00,0.34,2.4,1.0,8.9,0.34,1.2
10/05/2016 09:00,0.34,2.4,1.0,8.9,0.34,1.2
10/05/2016 08:00,0.34,2.5,1.0,9.4,0.34,1.3
10/05/2016 07:00,0.34,2.6,1.0,9.9,0.34,1.4
10/05/2016 06:00,0.34,3.2,1.0,12,0.34,1.9
10/05/2016 05:00,0.34,2.6,1.0,9.9,0.34,1.4
10/05/2016 04:00,0.34,2.5,1.0,9.4,0.34,1.3
10/05/2016 03:00,0.34,2.6,1.0,9.9,0.34,1.4
10/05/2016 02:00,0.34,2.6,1.0,9.9,0.34,1.4
10/05/2016 01:00,0.34,2.9,1.0,11,0.34,1.6
10/05/2016 00:00,0.34,2.9,1.0,11,0.34,1.6
10/04/2016 23:00,0.34,3.0,1.0,11,0.34,1.7
10/04/2016 22:00,0.40,3.2,1.0,12,0.40,1.7
10/04/2016 21:00,0.48,3.8,1.0,14,0.48,2.0
10/04/2016 20:00,0.56,4.1,1.1,15,0.56,2.0
10/04/2016 19:00,0.56,3.4,1.0,13,0.56,1.5
10/04/2016 18:00,0.48,3.0,1.0,11,0.48,1.4
10/04/2016 17:00,0.48,3.2,1.0,12,0.48,1.5
10/04/2016 16:00,0.40,2.9,1.0,11,0.40,1.5
10/04/2016 15:00,0.40,3.2,1.0,12,0.40,1.7
10/04/2016 14:00,0.34,2.9,1.0,11,0.34,1.6
10/04/2016 13:00,0.34,2.9,1.0,11,0.34,1.6
10/04/2016 12:00,0.40,3.1,1.0,11,0.40,1.6
10/04/2016 11:00,0.40,3.1,1.0,11,0.40,1.6
10/04/2016 10:00,0.34,3.0,1.0,11,0.34,1.7
10/04/2016 09:00,0.34,3.0,1.0,11,0.34,1.7
10/04/2016 08:00,0.40,2.9,1.0,11,0.40,1.5
10/04/2016 07:00,0.40,3.4,1.0,13,0.40,1.9
10/04/2016 06:00,0.40,3.3,1.0,12,0.40,1.8
10/04/2016 05:00,0.40,3.4,1.0,13,0.40,1.9
10/04/2016 04:00,0.40,3.4,1.0,13,0.40,1.9
10/04/2016 03:00,0.40,3.2,1.0,12,0.40,1.7
10/04/2016 02:00,0.40,3.4,1.0,13,0.40,1.9
10/04/2016 01:00,0.48,3.7,1.0,14,0.48,1.9
10/04/2016 00:00,0.48,3.7,1.0,14,0.48,1.9
10/03/2016 23:00,0.48,3.9,1.1,15,0.48,2.1
10/03/2016 22:00,0.56,4.2,1.1,16,0.56,2.1
10/03/2016 21:00,0.56,4.1,1.1,15,0.56,2.0
10/03/2016 20:00,0.48,3.4,1.0,13,0.48,1.7
10/03/2016 19:00,0.40,3.4,1.0,13,0.40,1.9
10/03/2016 18:00,0.34,3.1,1.0,12,0.34,1.8
10/03/2016 17:00,0.40,3.2,1.0,12,0.40,1.7
10/03/2016 16:00,0.40,3.3,1.0,12,0.40,1.8
10/03/2016 15:00,0.56,3.8,1.0,14,0.56,1.8
10/03/2016 14:00,0.48,3.6,1.0,13,0.48,1.8
10/03/2016 13:00,0.40,3.3,1.0,12,0.40,1.8
10/03/2016 12:00,0.40,3.4,1.0,13,0.40,1.9
10/03/2016 11:00,0.40,3.8,1.0,14,0.40,2.2
10/03/2016 10:00,0.40,3.5,1.0,13,0.40,2.0
10/03/2016 09:00,0.40,3.5,1.0,13,0.40,2.0
10/03/2016 08:00,0.40,4.0,1.1,15,0.40,2.4
10/03/2016 07:00,0.40,3.8,1.0,14,0.40,2.2
10/03/2016 06:00,0.40,3.8,1.0,14,0.40,2.2
10/03/2016 05:00,0.40,3.9,1.0,14,0.40,2.3
10/03/2016 04:00,0.40,4.0,1.1,15,0.40,2.4
10/03/2016 03:00,0.40,4.0,1.1,15,0.40,2.4
10/03/2016 02:00,0.40,4.2,1.1,16,0.40,2.6
10/03/2016 01:00,0.48,4.4,1.2,16,0.48,2.5
10/03/2016 00:00,0.48,4.4,1.2,16,0.48,2.5
10/02/2016 23:00,0.48,4.6,1.2,17,0.48,2.7
10/02/2016 22:00,0.40,4.4,1.2,16,0.40,2.8
10/02/2016 21:00,0.40,4.4,1.2,16,0.40,2.8
10/02/2016 20:00,0.40,4.9,1.3,18,0.40,3.3
10/02/2016 19:00,0.40,4.4,1.2,16,0.40,2.8
10/02/2016 18:00,0.48,5.0,1.3,19,0.48,3.1
10/02/2016 17:00,0.48,5.0,1.3,19,0.48,3.1
10/02/2016 16:00,0.48,5.1,1.4,19,0.48,3.2
10/02/2016 15:00,0.48,5.0,1.3,19,0.48,3.1
10/02/2016 14:00,0.48,5.3,1.4,20,0.48,3.4
10/02/2016 13:00,0.48,5.4,1.4,20,0.48,3.5
10/02/2016 12:00,0.48,5.8,1.6,22,0.48,3.9
10/02/2016 11:00,0.48,5.8,1.6,22,0.48,3.9
10/02/2016 10:00,0.56,6.4,1.7,24,0.56,4.1
10/02/2016 09:00,0.56,6.7,1.8,25,0.56,4.4
10/02/2016 08:00,0.56,6.7,1.8,25,0.56,4.4
10/02/2016 07:00,0.56,7.0,1.9,26,0.56,4.7
10/02/2016 06:00,0.56,7.3,1.9,27,0.56,5.0
10/02/2016 05:00,0.65,8.1,2.1,30,0.65,5.3
10/02/2016 04:00,0.65,8.4,2.2,31,0.65,5.6
10/02/2016 03:00,0.65,8.1,2.1,30,0.65,5.3
10/02/2016 02:00,0.65,8.4,2.2,31,0.65,5.6
10/02/2016 01:00,0.65,8.6,2.3,33,0.65,5.9
10/02/2016 00:00,0.75,9.5,2.5,36,0.75,6.2
10/01/2016 23:00,0.75,10,2.7,39,0.75,7.0
10/01/2016 22:00,0.75,10,2.7,39,0.75,7.1
10/01/2016 21:00,0.85,11,2.9,42,0.85,7.3
10/01/2016 20:00,0.85,11,3.0,43,0.85,7.6
10/01/2016 19:00,0.97,12,3.2,45,0.97,7.6
10/01/2016 18:00,1.2,14,3.7,53,1.2,8.3
10/01/2016 17:00,1.4,16,4.1,59,1.4,8.9
10/01/2016 16:00,1.6,17,4.4,63,1.6,9.1
10/01/2016 15:00,1.9,19,5.0,71,1.9,9.8
10/01/2016 14:00,2.6,22,5.7,83,2.6,10
10/01/2016 13:00,3.7,28,7.5,110,3.7,12
10/01/2016 12:00,6.0,37,9.6,140,6.0,13
10/01/2016 11:00,13,58,15,230,13,16
10/01/2016 10:00,3.4,50,13,190,3.4,31
10/01/2016 09:00,2.1,18,4.8,69,2.1,8.7
10/01/2016 08:00,2.9,16,4.3,61,2.9,5.8
